NO;NO2;NOX
0.2;5.8;6
1.4;7.2;8.6
1.7;9.5;11.3
6.6;19.4;26
76.7;29.9;106.7
150.4;38.4;188.8
170.7;44.9;215.6
126;46.9;172.9
60;34.1;94.1
9.5;11.2;20.7
7.7;7.9;15.6
9.1;8.5;17.5
6.8;7.5;14.2
7.1;7.4;14.5
6.5;9.1;15.5
NA;NA;NA
8.5;10.3;18.8
NA;NA;NA
NA;NA;NA
19.7;27.6;47.3
22;28.4;50.4
24.3;26.5;50.8
34.8;26.8;61.6
26.1;25;51.1
36;22.3;58.3
25.2;21.3;46.5
29;20;48.9
35.7;19.5;55.2
88.7;26.9;115.6
144.7;30.1;174.9
225.2;44.9;270
210.1;58.6;268.8
121.5;69.8;191.3
19.2;23.7;42.9
7.1;10.1;17.3
10.4;19.9;30.4
7.9;24.8;32.8
5.9;15;20.9
8.9;10;19
7.6;10;17.6
4.6;17.1;21.7
5.2;24.2;29.3
6.3;35.8;42.1
7.6;38.1;45.7
5.7;32.5;38.2
20.3;33;53.3
32.1;33.2;65.3
21.3;29.4;50.7
26.6;26.3;52.9
28;24.8;52.8
18.8;25.6;44.4
39.2;25.6;64.8
65.2;28.6;93.8
152.3;37.4;189.7
224.3;50.1;274.5
199.3;67;266.3
172.8;94.5;267.3
84.7;80.1;164.8
42.5;70.3;112.8
25.4;61.2;86.6
10.7;30;40.7
5.8;11.2;17
6;10;16
6.8;10.8;17.6
10.4;17.4;27.9
3.4;24.6;28.1
6.4;34.6;41
19.2;41.2;60.4
13.1;30.2;43.3
4.4;21.5;25.9
9.8;27.6;37.3
21;33.4;54.4
15.3;30.8;46.2
5.6;26.8;32.4
18.5;28;46.6
41.8;31.4;73.1
86.8;35.2;122.1
172;47.1;219.1
293.4;64.5;358
247;71.9;318.9
164.4;77.4;241.8
88.2;65.4;153.6
17.4;17.1;34.5
7.1;8.2;15.3
5.8;7.4;13.1
3.6;5.8;9.4
4.7;6.8;11.5
5.2;8.4;13.6
7.1;10.7;17.8
10.6;16.6;27.2
6.9;26.3;33.2
2.6;25.8;28.4
6.1;31.6;37.7
19.5;31.4;50.9
22.5;33;55.5
16.6;29.4;46
6.7;24.7;31.4
8.9;26;35
7.2;26;33.1
29.5;28.3;57.8
62.7;35.4;98.1
160.7;43.3;204
267.2;60.2;327.4
202.4;66.7;269
128.8;74.8;203.6
59.7;62.1;121.8
10.4;27;37.4
12;36.4;48.4
5.1;31.2;36.4
3.3;19.7;23.1
3.7;15.5;19.2
3.7;14.2;17.9
2.2;13.2;15.4
3;20.6;23.6
5.6;29.1;34.7
3.3;28.6;31.9
5.6;39;44.6
6.2;36.6;42.8
27.9;38.2;66.1
39.2;37.1;76.3
31.5;41.8;73.3
30.6;36.4;67.1
1.9;24.4;26.3
0;20;19.8
3.4;25.2;28.7
20.4;36;56.5
47.4;38.7;86.1
69.1;41.7;110.8
43.4;50;93.4
18.1;38.9;57
4.1;15.3;19.4
1.3;8.9;10.3
2.8;11.1;13.8
2.4;9.1;11.6
2.1;8.4;10.5
3.7;9.3;12.9
4.8;15.7;20.5
5;27.4;32.4
10.7;34.2;44.8
40.2;43.9;84.1
30.7;41.7;72.4
43.1;41;84
71.5;33;104.5
82;35.8;117.8
89.4;43;132.4
84.5;36;120.5
62.7;30.8;93.5
56.1;29.9;86
58.6;27.7;86.2
75;26.5;101.5
119.3;28.5;147.7
113.9;31.5;145.4
70.8;38.7;109.5
30.6;35.8;66.4
11.8;24.4;36.1
4.9;14.3;19.2
1.3;10.6;11.9
1.3;10.8;12.1
1;9;10
0.9;8.6;9.5
0.5;8.8;9.3
2.4;14.1;16.5
4.1;21.9;26
3.1;27.9;31
11.2;38.4;49.6
3.4;21.5;24.9
3.3;21.3;24.5
12;23.9;35.9
9.5;30.3;39.8
15;28.3;43.3
9.1;25.6;34.7
1.1;13.5;14.6
53.2;25.8;78.9
111.5;36.5;148
39.8;31.9;71.7
28.1;25.6;53.7
26.1;29.4;55.5
19.7;21;40.7
11.7;12;23.7
8.4;10.3;18.7
8.2;10.6;18.8
7.1;9.4;16.6
8;10.1;18.1
8.1;10.2;18.4
7.9;10.3;18.1
5.9;12.7;18.7
6.7;17.6;24.3
12;26.1;38.1
13.7;29.5;43.2
7.3;24.9;32.1
7.2;23;30.2
3.6;19.6;23.2
1.4;15.8;17.3
0.8;14.5;15.3
10.1;16.2;26.3
34.7;31.4;66.1
93.4;33.5;126.9
63.8;38.2;102
145.4;45.1;190.5
62.2;38.9;101.2
13.7;19;32.7
14.1;23.1;37.2
7.9;10.4;18.2
6.6;8.6;15.3
6.7;9.9;16.6
6.2;11.8;17.9
NA;NA;NA
7.6;10.6;18.2
10;13;23
10.9;19.6;30.4
3;22.6;25.6
6.6;27.4;34.1
9.7;31.7;41.4
11.6;35;46.5
11.4;31;42.4
20.3;33.5;53.8
25.3;32.4;57.7
29.5;30.7;60.3
33.1;31.1;64.2
25;28.5;53.5
48.6;31.6;80.3
110.5;40;150.4
201.8;50.1;251.9
124.7;51.5;176.1
18.5;24.1;42.6
8.3;13.4;21.7
6.5;8.5;15
6.1;8;14.2
7.5;8.8;16.3
7.7;9.4;17.2
6.4;10.8;17.2
10;13.7;23.7
10.1;23;33
9;24.1;33
6.4;28.7;35.1
6.3;25.6;31.8
4.8;18.3;23.1
6.5;23.2;29.6
7.8;22.7;30.6
3.4;19.6;23
1.4;19.4;20.8
0.7;16.8;17.5
1.4;18.3;19.7
4.9;23.1;28
53.2;32.2;85.4
111.4;38.3;149.7
169.5;44.4;213.9
187.5;61.5;249
92.5;67.2;159.8
35.9;44.7;80.6
9.1;16.5;25.6
6.7;16.7;23.4
6;9.2;15.2
7.4;12.4;19.8
6.8;24.6;31.4
14;31.6;45.7
8.2;24.2;32.4
5.6;27.5;33.2
3.8;22;25.8
6.4;34.7;41
11.8;32.8;44.6
5.6;24.7;30.2
6.6;24.6;31.2
2.1;17.5;19.7
0.8;14;14.8
0.6;9.8;10.4
0;7.2;6.9
10.5;24;34.5
22.4;28.5;50.9
84.6;32.7;117.3
96.1;34.5;130.6
35.8;27.4;63.1
14.3;16.7;31
5.8;9.4;15.2
6;8.4;14.4
9.7;11.3;21.1
7.9;10;17.8
6.8;9.9;16.7
9.6;12.3;21.9
8;10.3;18.3
8.4;11.7;20.1
9.8;16.2;26
6.8;17.4;24.3
14.2;25.8;40
13;27;40
15.2;25.5;40.6
9.5;21.9;31.4
14.8;26.4;41.2
4.7;17.4;22.1
3.8;15.3;19
2.1;14.3;16.4
13;21.1;34.1
21.9;22.7;44.7
59.4;29;88.4
31.2;22;53.2
13.5;13.3;26.8
8;8.5;16.4
7.9;7.9;15.9
8.7;8.3;17
7.9;7;14.9
9.8;8.4;18.2
9.7;7.2;16.9
12.8;9;21.9
11.5;8.5;20
10.9;9.4;20.3
7.9;9.5;17.4
13.1;14.8;27.9
10.5;17.3;27.8
4.7;11.2;15.9
9;16.7;25.7
9.6;17;26.6
6.1;15.2;21.3
7.8;19.6;27.4
1.2;10.6;11.8
1.7;10.8;12.5
10.1;18.8;28.9
6.7;18;24.7
12.1;21.8;33.9
16;21.4;37.5
14.1;17.1;31.1
13.9;14.2;28.1
4.6;6.9;11.5
4;4.9;8.9
4.4;4.1;8.5
4.5;3.9;8.4
4.5;3.7;8.2
4.2;3.7;7.9
4.6;4.3;8.9
5.8;4.6;10.4
4.8;6.9;11.7
4.7;9.9;14.6
6.9;15;21.8
5.1;17.1;22.1
3;14.8;17.8
3.3;18.1;21.3
1.3;9.8;11
1;5.3;6.3
NA;NA;NA
NA;NA;NA
0.2;4.3;4.5
16.7;21.1;37.8
14.6;25.1;39.8
20.2;25.5;45.6
17.1;20.6;37.7
9.4;12.8;22.3
10.1;12.3;22.4
8.4;10.8;19.2
12.1;12.3;24.4
10.6;11.1;21.6
7.9;8.7;16.6
10.5;11.5;21.9
12.9;14.8;27.8
15.5;17.6;33.1
8.8;14.8;23.5
19.7;25.3;45.1
13.6;26.8;40.4
13.2;27.9;41.1
12.9;28.6;41.5
31.6;34.4;66
64.1;35.8;99.8
99;37;136
86.3;37.9;124.2
94.6;37.8;132.4
12.3;29;41.3
27.9;31.6;59.5
20.5;30.5;51
22.7;29.9;52.6
19.1;23.6;42.7
11.6;13.2;24.8
7.8;9.9;17.7
8.6;9.7;18.3
7.8;9.8;17.6
6.9;11.1;18
9.1;13.1;22.2
7.1;11.5;18.6
9.5;14.6;24.1
12.9;19.5;32.4
13.8;19.9;33.7
19.3;28.4;47.8
20.3;31.2;51.5
16.1;27.5;43.6
7.4;15.9;23.3
1.7;9.9;11.6
0.4;6.8;7.2
0.4;4.8;5.2
0;4.9;4.7
0;9.9;10
2.2;19.2;21.4
15.4;27.1;42.5
33.6;31.9;65.4
30.9;31;61.9
50.4;33.5;83.9
31.4;28.5;59.9
20.3;26.9;47.2
75.5;15.8;91.2
13.8;18.9;32.6
15.8;18.4;34.2
14.8;16.1;30.9
16.5;13.6;30.1
16.8;12.8;29.6
12.5;10.6;23.2
23.1;18.2;41.3
38.1;26.5;64.6
71.2;29.7;100.9
48.2;26;74.2
53.8;25.2;79
100.6;28.5;129.1
71.9;26.1;98
72.6;29.1;101.7
94;30.8;124.8
47.9;18.9;66.8
67;26.4;93.3
110.3;28.6;138.9
85.8;32.6;118.4
73.4;30;103.4
56.9;25.6;82.5
37.2;23.6;60.7
17.4;14.7;32.1
10.2;10.2;20.4
7.1;8.8;15.9
5.6;8.4;13.9
5;11.5;16.5
8.3;19.7;28
6.9;21.5;28.4
19.3;32.2;51.5
39.1;37.7;76.8
72.4;49.9;122.2
96.9;48.8;145.7
51.7;41.1;92.8
35.2;34.8;69.9
37.3;34.7;72
43.6;30.4;74
29.1;26.6;55.7
48.3;22;70.3
46.6;19.2;65.8
52.7;21.3;74
93;24.5;117.5
152.6;30.1;182.7
162.6;32.6;195.3
133.3;44.2;177.5
70.5;52.2;122.7
30.6;46.5;77.1
23.5;48.3;71.8
6.4;16;22.4
7.8;14.2;22
5.8;9.8;15.6
5.6;8;13.5
7.2;14;21.3
5.9;16.7;22.7
13.5;29.8;43.3
24.6;45.1;69.7
14.7;43.8;58.5
67.8;49.9;117.7
42.9;41.8;84.7
36.9;40.9;77.8
49.1;39.7;88.8
14.3;33;47.2
24.5;33.5;58
53.4;33.3;86.7
31;29.1;60.1
38.1;30.3;68.4
65.7;35;100.6
121.6;39.3;160.9
123.3;40.6;163.9
76.1;44.1;120.2
27.8;31.4;59.2
12.3;21.6;33.9
10;23.5;33.5
9.1;29.4;38.5
9.6;28.1;37.7
7.6;23.4;31
7.5;21.6;29
6.1;21.2;27.4
5.9;22.6;28.5
4.3;26.1;30.3
7;30.8;37.8
10;26.3;36.3
13.8;31.6;45.4
14.6;34.8;49.4
7.6;30.9;38.5
0.4;10.9;11.3
0.9;9.4;10.2
0.8;10.1;10.9
1.5;16.8;18.4
3.6;21.5;25.1
26.6;28.9;55.5
23;24.8;47.8
42.3;26.8;69
34;27.8;61.8
33.8;30.4;64.3
19.2;25.2;44.4
11.6;20.5;32.1
10.6;19;29.6
8.6;17;25.7
3.9;11.3;15.2
6;14.7;20.7
10;20.8;30.8
7.6;20.9;28.5
18.1;33.5;51.6
12.8;29.9;42.7
16.3;29.5;45.8
21;31.2;52.2
21.8;28.5;50.3
14.2;27;41.2
6.1;22.4;28.6
9.1;22.9;32.1
1.6;16.2;17.8
1.6;11.9;13.6
8.6;23.6;32.2
32.7;28.9;61.5
72.3;33.7;106
73.8;35.5;109.2
74.3;36.2;110.4
29.4;24.2;53.7
10.4;12.7;23.2
13.2;16;29.1
11.5;18.7;30.2
8.5;26.5;34.9
19.3;24.3;43.6
12.3;14.3;26.6
6.2;15.4;21.5
23;33.1;56.1
48.6;40.5;89.1
46.5;38.9;85.4
38.6;33.5;72.1
49.2;33.7;82.9
43.8;30.5;74.3
43.9;30.7;74.5
10.3;24.7;35
1.7;16.5;18.1
1.8;17;18.9
7.8;22;29.7
15.5;23.9;39.4
80.2;29.7;109.9
52.3;26.7;78.9
104.5;29.5;134
73;38.6;111.6
59.4;47.8;107.2
29.7;39.1;68.8
11.5;31.9;43.4
7.5;22.7;30.2
3.9;14.2;18
5.6;15.5;21.1
8;19.6;27.6
5.2;18.9;24.1
29.1;33.5;62.6
101.2;49.1;150.4
58.6;44.7;103.3
29.5;39.3;68.8
21.8;26.8;48.6
3.9;19.7;23.7
2.8;17.1;19.9
1.6;11.3;12.9
4.3;17.1;21.4
2.3;10.4;12.7
3.9;15.2;19.1
8.8;21.2;29.9
25.2;29.1;54.3
23.6;28.1;51.7
17.3;25.5;42.8
54.2;34.9;89.1
42.8;33.6;76.4
35.3;39.8;75.1
10;21.1;31
4.4;10.8;15.3
4.6;9.4;14
6.7;11.4;18.1
6.7;15.1;21.8
7.1;15.6;22.7
5.6;15.1;20.7
6.6;24.8;31.4
7.8;25.6;33.5
5.8;20.1;25.9
5;17.2;22.1
5.2;19.2;24.4
2.5;12.9;15.4
0.7;6.3;7.1
0.5;3.2;3.8
1.1;5.4;6.5
1.6;8.9;10.4
3.2;15;18.2
39.1;28;67.2
93;32.6;125.6
78.8;30.7;109.5
45.2;23.8;68.9
13.2;14.3;27.5
10.9;15;25.9
8.3;17.8;26.1
6.2;16.1;22.3
6.9;14.7;21.6
7;16.8;23.7
5.8;15.6;21.4
7.3;17.8;25
17.5;25;42.5
17.9;23.5;41.4
25.8;30.8;56.7
29.5;29.5;59
34.2;33.4;67.6
21.1;29.2;50.3
12.5;26.6;39.1
31.1;30.2;61.4
51.7;26.7;78.4
68;25.7;93.7
52.2;22.6;74.8
69.6;23.7;93.3
110.1;28.4;138.5
172.7;38.5;211.2
121.1;44.9;166
38.7;36.8;75.5
13.1;23.1;36.2
4.3;8.8;13.1
4.4;8.2;12.6
4.8;11.5;16.3
7;18.9;25.9
7.4;14.5;21.8
5.9;16.8;22.7
9.8;24.4;34.2
4.5;20.7;25.2
9.3;35.1;44.3
12.6;34.1;46.7
12.9;29.3;42.2
12.2;27.3;39.5
14.4;30.7;45.1
8.2;27.1;35.3
3.7;18.2;21.9
10;23.5;33.5
10.1;24.1;34.2
13.7;21.7;35.4
21;24.7;45.7
25.3;27.6;53
63.3;31.7;95
35.4;27.5;62.8
13.7;16.6;30.4
5.8;10.6;16.4
5.1;11.8;16.9
4.6;13.6;18.3
4.8;13.7;18.5
5.5;12.6;18.1
4.8;15.9;20.8
8;18.9;26.9
21.9;35.7;57.6
16.8;40.4;57.2
59.9;48.2;108.1
69.1;37.7;106.7
51.4;32.8;84.1
55.7;33.2;88.9
55.9;33.6;89.5
16.9;28.4;45.3
25.8;26.7;52.5
58.9;28.7;87.5
76.8;29.9;106.7
6.7;18.7;25.5
18.1;28.4;46.6
37.6;28.4;66
77.2;31.8;109
37.8;26.7;64.4
7.6;12.2;19.9
2.8;3.8;6.6
3.2;4.1;7.3
3.4;5.3;8.7
3.7;11.2;14.9
8;11.8;19.7
7.4;10;17.4
8.4;8.7;17.1
8.5;10.4;18.9
5.1;12.2;17.3
4.8;17.6;22.4
7.1;21.2;28.3
6.6;21.2;27.8
9.7;20.2;29.9
8.9;21.8;30.7
6.5;16.7;23.2
5;13.5;18.5
0.9;4.1;5
1.5;8.1;9.5
7.5;18.4;25.9
6.6;18.7;25.4
36.9;26.7;63.6
34.7;26.8;61.4
19.1;20.7;39.8
8.2;10;18.2
5.9;11.4;17.3
7.4;16.3;23.7
NA;NA;NA
NA;NA;NA
5.5;16.2;21.7
5.8;15.1;21
7.5;15.1;22.6
5.7;13.9;19.6
7.8;21;28.7
11;27.8;38.7
12;27.2;39.2
13.9;27.3;41.2
11.6;26;37.6
36.2;38.3;74.5
19.2;30.6;49.8
4.2;20.4;24.6
6.1;21.8;27.9
41.6;26.9;68.6
39.4;28.7;68
11.7;23.5;35.2
84.2;31.4;115.6
147;37.8;184.8
58.4;33.2;91.7
29.8;29.8;59.6
5.9;8.9;14.8
5.5;9;14.5
4;8.3;12.3
7.1;18.8;26
8.5;16.5;25
9.4;14.6;24
6.6;11.7;18.3
4.6;15.7;20.3
10.8;27.6;38.5
16.3;35.7;52.1
18.4;37;55.4
33.5;39.5;72.9
36.1;40.7;76.8
28;36.2;64.2
17.6;30.6;48.2
3;17.4;20.4
1.3;10.3;11.7
3.3;16.7;20
1.9;11.6;13.5
49.4;28.4;77.8
88.5;34.8;123.3
95.6;36.3;131.9
29.5;28.1;57.6
20.5;24.7;45.2
NA;NA;NA
5.9;8.6;14.5
5;8.8;13.8
5.2;8.1;13.3
6.7;9.2;16
8.3;13.2;21.5
7.4;14.5;21.9
5.4;12.8;18.1
4.3;17.2;21.5
4;24.6;28.5
10.7;28.9;39.5
5.6;20.4;26
6.9;23.1;30
5.6;18.5;24.1
4.3;19.2;23.5
2.7;18.4;21
2.1;16.7;18.8
5.8;25.8;31.6
10;27.5;37.5
19;26;45.1
93.5;37;130.4
111.7;44.6;156.3
133.8;59.5;193.3
45.6;44.1;89.6
6.1;9.3;15.4
6.8;10.1;16.9
5.1;7.9;13
7.7;10;17.7
6.8;7.8;14.7
7.8;7.9;15.7
5.8;13.6;19.4
6.9;15.6;22.5
3.4;13.1;16.5
4.6;19.4;23.9
7.3;29.2;36.5
18.6;41.7;60.3
11.3;36.9;48.2
8.3;28.7;37
3.3;19;22.3
3.4;19.4;22.8
6.3;26.2;32.5
6.6;26.5;33.1
26.5;30.3;56.8
46.9;31.9;78.8
81.5;42.3;123.8
85.5;40.7;126.3
21.6;29.6;51.2
65.6;57.8;123.4
70.6;67.8;138.4
24.8;44.5;69.3
13.2;28.8;42
6.9;22.3;29.3
5.2;22;27.1
4.5;20.3;24.9
4.2;19.8;24
3.4;17.9;21.4
4.5;25.4;29.9
4.5;32.3;36.8
4.6;36.6;41.2
4.7;40.3;45
4.6;30;34.7
9.7;37.3;47
2.4;19.8;22.2
2.1;15.6;17.6
1.8;15.5;17.3
2.1;20.1;22.2
3.4;28.9;32.4
9;37.1;46.1
17.2;42.7;59.8
15.4;36.1;51.4
9;23;32
6.9;13.9;20.9
6.8;11.6;18.4
4.7;8.8;13.5
4.5;10.6;15.1
3.6;14.1;17.7
3.1;16.6;19.7
4.2;16.1;20.4
3.9;14.6;18.5
3.5;17.3;20.8
2.7;19.5;22.2
3.1;23.2;26.3
2.4;24.9;27.3
2.2;21;23.2
4.2;30.5;34.7
2.2;13;15.2
2;7;9
1.5;4.2;5.7
1.2;3.7;4.9
1;6.2;7.2
1.6;9.5;11.1
1.6;5.1;6.7
1.5;7.4;8.9
6.4;20.3;26.7
16;26.5;42.5
7.5;19;26.6
8.4;17.6;26
3.7;11.3;15
2.5;10.1;12.6
5.3;13.9;19.2
4.6;9.1;13.7
3.6;10.1;13.7
3.5;12.4;15.9
4.2;13.8;18
4;17;21
4.4;27.2;31.5
7.6;31.4;39.1
23.9;39.5;63.4
12.3;32.4;44.7
2.5;8;10.4
1.6;6.1;7.7
1.1;2.8;3.9
1;2.3;3.3
1.4;3.3;4.7
6;8.1;14.1
10.2;22.1;32.3
23;30.2;53.2
56.5;38.3;94.8
73.7;42.2;115.9
22.4;29.4;51.8
13.6;18.9;32.5
8.1;17.4;25.6
6.2;8.9;15.1
4.7;7.4;12.1
6.7;13.7;20.4
13.8;21.4;35.2
7.3;11.1;18.4
13.9;22.2;36.1
23.7;36.8;60.5
13.6;30;43.6
13.2;34.2;47.4
15.8;37.8;53.6
30;40.1;70.1
27.3;35.5;62.8
3.6;15.2;18.8
1.5;4.8;6.3
2;2.9;4.9
1.6;4.5;6.1
1.8;7.6;9.5
7.1;15.9;23
35.8;28.1;63.9
67.1;31.7;98.8
88.8;39.1;127.9
80.8;49.7;130.6
58.1;56.3;114.4
19.1;40.7;59.8
8.4;17.6;26
8.1;12.8;20.9
8.8;15;23.8
12.4;21.6;34
10.1;17.3;27.4
9.5;18.1;27.6
14.7;21.5;36.3
38.3;37.6;75.9
67.3;39.4;106.6
73.8;38;111.8
60.8;38.4;99.1
99.7;43.1;142.8
41.3;36.4;77.7
34.6;32.5;67.1
20.3;29.5;49.8
7.6;23.1;30.8
3.6;16.1;19.7
8.8;21.1;29.9
31.4;33.7;65.1
76.2;40.1;116.3
36.3;28.4;64.7
11.6;15.8;27.4
11.3;18;29.3
7.2;11.9;19.1
6.7;14.1;20.7
4.3;8.6;12.8
3.7;9.4;13.1
5.5;10.6;16.1
6;10.6;16.6
6.5;11.8;18.3
6.4;21.6;28
4.9;20.2;25.1
7.2;28;35.2
